X,Y
-0.01117392009941479,-0.003282010555267334
-0.011173419047869646,-0.002500772476196289
-0.011172919858969652,-0.0021101832389831543
-0.011172418807424509,-0.006016433238983154
-0.011171919618524515,-0.0005476474761962891
-0.011171420429624521,-0.001328885555267334
-0.011170919378079378,0.00023359060287475586
-0.011170420189179384,-0.0005476474761962891
-0.011169919137634241,0.003358602523803711
-0.011169419948734247,-0.0017195343971252441
-0.011168918897189104,-0.005625784397125244
-0.01116841970828911,-0.0021101832389831543
-0.011167920519389116,-0.0017195343971252441
-0.011167419467843973,-0.0017195343971252441
-0.01116692027894398,-0.003672659397125244
-0.011166419227398836,-0.001328885555267334
-0.011165920038498842,-0.004063308238983154
-0.0111654189869537,-0.003282010555267334
-0.011164919798053705,-0.003282010555267334
-0.011164420609153711,-0.004063308238983154
-0.011163919557608568,-0.0021101832389831543
-0.011163420368708574,-0.002500772476196289
-0.011162919317163431,-0.002500772476196289
-0.011162420128263437,-0.003282010555267334
-0.011161919076718294,-0.004844546318054199
-0.0111614198878183,-0.0001569986343383789
-0.011160918836273157,-0.0028914213180541992
-0.011160419647373163,-0.0021101832389831543
-0.01115992045847317,-0.005625784397125244
-0.011159419406928026,-0.001328885555267334
-0.011158920218028032,-0.003282010555267334
-0.01115841916648289,-0.0005476474761962891
-0.011157919977582895,-0.005235135555267334
-0.011157418926037752,-0.003282010555267334
-0.011156919737137758,-0.0009382963180541992
-0.011156420548237764,-0.004453897476196289
-0.011155919496692621,-0.004844546318054199
-0.011155420307792627,-0.001328885555267334
-0.011154919256247484,-0.0009382963180541992
-0.01115442006734749,-0.005625784397125244
-0.011153919015802347,-0.0017195343971252441
-0.011153419826902353,-0.0028914213180541992
-0.01115292063800236,-0.0009382963180541992
-0.011152419586457216,-0.0005476474761962891
-0.011151920397557222,-0.0021101832389831543
-0.01115141934601208,-0.003282010555267334
-0.011150920157112085,-0.004063308238983154
-0.011150419105566942,-0.001328885555267334
-0.011149919916666948,-0.0028914213180541992
-0.011149418865121805,-0.001328885555267334
-0.011148919676221811,-0.0005476474761962891
-0.011148420487321817,-0.002500772476196289
-0.011147919435776674,-0.002500772476196289
-0.01114742024687668,-0.0021101832389831543
-0.011146919195331537,-0.005235135555267334
-0.011146420006431543,-0.0021101832389831543
-0.0111459189548864,-0.0021101832389831543
-0.011145419765986406,-0.003282010555267334
-0.011144920577086413,-0.003672659397125244
-0.01114441952554127,-0.004453897476196289
-0.011143920336641275,-0.005235135555267334
-0.011143419285096132,-0.003672659397125244
-0.011142920096196138,-0.003672659397125244
-0.011142419044650995,-0.004844546318054199
-0.011141919855751001,-0.002500772476196289
-0.011141418804205858,-0.0021101832389831543
-0.011140919615305864,-0.0028914213180541992
-0.01114042042640587,-0.007578909397125244
-0.011139919374860727,0.00023359060287475586
-0.011139420185960733,0.00023359060287475586
-0.01113891913441559,-0.001328885555267334
-0.011138419945515596,0.00023359060287475586
-0.011137918893970453,-0.001328885555267334
-0.01113741970507046,-0.0017195343971252441
-0.011136920516170466,-0.0021101832389831543
-0.011136419464625322,-0.003672659397125244
-0.011135920275725329,-0.0017195343971252441
-0.011135419224180185,-0.001328885555267334
-0.011134920035280192,-0.003282010555267334
-0.011134418983735048,-0.002500772476196289
-0.011133919794835054,-0.002500772476196289
-0.01113342060593506,-0.007969558238983154
-0.011132919554389917,-0.003282010555267334
-0.011132420365489924,-0.003672659397125244
-0.01113191931394478,-0.0021101832389831543
-0.011131420125044787,-0.002500772476196289
-0.011130919073499643,-0.0021101832389831543
-0.01113041988459965,-0.002500772476196289
-0.011129918833054506,-0.003282010555267334
-0.011129419644154512,-0.0017195343971252441
-0.011128920455254519,-0.005235135555267334
-0.011128419403709375,-0.0017195343971252441
-0.011127920214809382,-0.002500772476196289
-0.011127419163264238,-0.003282010555267334
-0.011126919974364245,-0.0028914213180541992
-0.011126418922819101,-0.0001569986343383789
-0.011125919733919108,-0.001328885555267334
-0.011125420545019114,-0.0009382963180541992
-0.01112491949347397,-0.002500772476196289
-0.011124420304573977,-0.004063308238983154
-0.011123919253028833,-0.0001569986343383789
-0.01112342006412884,-0.0028914213180541992
-0.011122919012583696,-0.002500772476196289
-0.011122419823683703,-0.004844546318054199
-0.011121920634783709,-0.006016433238983154
-0.011121419583238566,-0.006407022476196289
-0.011120920394338572,-0.004063308238983154
-0.011120419342793429,-0.003282010555267334
-0.011119920153893435,-0.0009382963180541992
-0.011119419102348291,-0.002500772476196289
-0.011118919913448298,-0.002500772476196289
-0.011118418861903154,-0.003282010555267334
-0.01111791967300316,-0.003282010555267334
-0.011117420484103167,-0.005625784397125244
-0.011116919432558024,-0.0009382963180541992
-0.01111642024365803,0.001405477523803711
-0.011115919192112887,-0.0028914213180541992
-0.011115420003212893,-0.002500772476196289
-0.01111491895166775,-0.0021101832389831543
-0.011114419762767756,-0.0028914213180541992
-0.011113920573867762,-0.003282010555267334
-0.011113419522322619,-0.003282010555267334
-0.011112920333422625,-0.0009382963180541992
-0.011112419281877482,-0.003672659397125244
-0.011111920092977488,-0.0005476474761962891
-0.011111419041432345,-0.003282010555267334
-0.01111091985253235,-0.0028914213180541992
-0.011110418800987207,-0.006407022476196289
-0.011109919612087214,-0.0005476474761962891
-0.01110942042318722,-0.006016433238983154
-0.011108919371642077,-0.0009382963180541992
-0.011108420182742083,-0.004063308238983154
-0.01110791913119694,-0.002500772476196289
-0.011107419942296946,-0.004063308238983154
-0.011106918890751803,-0.004063308238983154
-0.011106419701851809,-0.0028914213180541992
-0.011105920512951815,-0.003282010555267334
-0.011105419461406672,-0.001328885555267334
-0.011104920272506678,-0.003672659397125244
-0.011104419220961535,-0.004453897476196289
-0.01110392003206154,-0.0009382963180541992
-0.011103418980516398,-0.004844546318054199
-0.011102919791616404,-0.0017195343971252441
-0.01110242060271641,-0.003282010555267334
-0.011101919551171267,0.0010148286819458008
-0.011101420362271273,-0.0021101832389831543
-0.01110091931072613,0.000624239444732666
-0.011100420121826136,-0.0028914213180541992
-0.011099919070280993,-0.0028914213180541992
-0.011099419881380999,-0.005235135555267334
-0.011098918829835856,-0.0017195343971252441
-0.011098419640935862,-0.0005476474761962891
-0.011097920452035868,-0.0017195343971252441
-0.011097419400490725,-0.0028914213180541992
-0.01109692021159073,-0.005235135555267334
-0.011096419160045588,-0.003282010555267334
-0.011095919971145594,-0.0021101832389831543
-0.01109541891960045,-0.0028914213180541992
-0.011094919730700457,-0.0001569986343383789
-0.011094420541800463,0.000624239444732666
-0.01109391949025532,0.002577364444732666
-0.011093420301355326,0.0010148286819458008
-0.011092919249810183,-0.0021101832389831543
-0.011092420060910189,-0.005235135555267334
-0.011091919009365046,-0.0009382963180541992
-0.011091419820465052,-0.0009382963180541992
-0.011090920631565058,-0.0001569986343383789
-0.011090419580019915,-0.004063308238983154
-0.01108992039111992,-0.004063308238983154
-0.011089419339574778,-0.001328885555267334
-0.011088920150674784,-0.001328885555267334
-0.01108841909912964,-0.002500772476196289
-0.011087919910229647,-0.003672659397125244
-0.011087418858684504,-0.003672659397125244
-0.01108691966978451,-0.0028914213180541992
-0.011086420480884516,-0.004453897476196289
-0.011085919429339373,-0.004063308238983154
-0.011085420240439379,-0.0009382963180541992
-0.011084919188894236,0.000624239444732666
-0.011084419999994242,-0.0009382963180541992
-0.011083918948449099,-0.0021101832389831543
-0.011083419759549105,-0.004453897476196289
-0.011082920570649111,-0.001328885555267334
-0.011082419519103968,-0.003282010555267334
-0.011081920330203974,-0.0028914213180541992
-0.01108141927865883,-0.0021101832389831543
-0.011080920089758837,-0.002500772476196289
-0.011080419038213694,-0.0021101832389831543
-0.0110799198493137,-0.004844546318054199
-0.011079418797768557,-0.0017195343971252441
-0.011078919608868563,-0.0028914213180541992
-0.011078420419968569,-0.0028914213180541992
-0.011077919368423426,-0.003672659397125244
-0.011077420179523432,-0.004063308238983154
-0.011076919127978289,0.001405477523803711
-0.011076419939078295,-0.0009382963180541992
-0.011075918887533152,-0.0009382963180541992
-0.011075419698633158,0.000624239444732666
-0.011074920509733164,-0.0017195343971252441
-0.01107441945818802,-0.003282010555267334
-0.011073920269288027,-0.004063308238983154
-0.011073419217742884,-0.002500772476196289
-0.01107292002884289,-0.003282010555267334
-0.011072418977297747,-0.0005476474761962891
-0.011071919788397753,-0.0017195343971252441
-0.011071420599497759,-0.003282010555267334
-0.011070919547952616,-0.001328885555267334
-0.011070420359052622,-0.0017195343971252441
-0.011069919307507479,-0.004453897476196289
-0.011069420118607485,0.0010148286819458008
-0.011068919067062342,-0.0005476474761962891
-0.011068419878162348,-0.007969558238983154
-0.011067918826617205,-0.0028914213180541992
-0.01106741963771721,-0.0021101832389831543
-0.011066920448817217,-0.0021101832389831543
-0.011066419397272074,-0.0021101832389831543
-0.01106592020837208,-0.002500772476196289
-0.011065419156826937,-0.0009382963180541992
-0.011064919967926943,0.003749251365661621
-0.0110644189163818,-0.0005476474761962891
-0.011063919727481806,-0.004063308238983154
-0.011063420538581812,-0.003672659397125244
-0.011062919487036669,-0.0001569986343383789
-0.011062420298136675,-0.001328885555267334
-0.011061919246591532,0.000624239444732666
-0.011061420057691538,-0.002500772476196289
-0.011060919006146395,0.000624239444732666
-0.011060419817246401,-0.0001569986343383789
-0.011059920628346407,-0.0017195343971252441
-0.011059419576801264,-0.004063308238983154
-0.01105892038790127,-0.0017195343971252441
-0.011058419336356127,0.001405477523803711
-0.011057920147456133,-0.001328885555267334
-0.01105741909591099,-0.0001569986343383789
-0.011056919907010996,-0.004844546318054199
-0.011056418855465853,-0.0009382963180541992
-0.011055919666565859,-0.001328885555267334
-0.011055420477665865,-0.0001569986343383789
-0.011054919426120722,-0.003672659397125244
-0.011054420237220728,-0.0005476474761962891
-0.011053919185675585,-0.001328885555267334
-0.011053419996775591,-0.0021101832389831543
-0.011052918945230448,-0.003672659397125244
-0.011052419756330454,-0.0028914213180541992
-0.01105192056743046,-0.0021101832389831543
-0.011051419515885317,-0.003282010555267334
-0.011050920326985323,-0.003282010555267334
-0.01105041927544018,-0.0005476474761962891
-0.011049920086540186,-0.0021101832389831543
-0.011049419034995043,0.002186715602874756
-0.011048919846095049,-0.0017195343971252441
-0.011048420657195055,-0.002500772476196289
-0.011047919605649912,-0.0017195343971252441
-0.011047420416749918,-0.0009382963180541992
-0.011046919365204775,-0.0028914213180541992
-0.011046420176304781,-0.0017195343971252441
-0.011045919124759638,-0.0001569986343383789
-0.011045419935859644,-0.0028914213180541992
-0.011044918884314501,-0.002500772476196289
-0.011044419695414507,-0.003672659397125244
-0.011043920506514513,0.0010148286819458008
-0.01104341945496937,-0.004063308238983154
-0.011042920266069376,-0.003672659397125244
-0.011042419214524233,-0.002500772476196289
-0.011041920025624239,-0.001328885555267334
-0.011041418974079096,-0.004844546318054199
-0.011040919785179102,-0.004063308238983154
-0.011040420596279108,-0.002500772476196289
-0.011039919544733965,-0.0009382963180541992
-0.011039420355833971,0.001796126365661621
-0.011038919304288828,-0.004063308238983154
-0.011038420115388834,-0.0009382963180541992
-0.011037919063843691,-0.003282010555267334
-0.011037419874943697,-0.0009382963180541992
-0.011036918823398554,-0.002500772476196289
-0.01103641963449856,0.001796126365661621
-0.011035920445598566,-0.002500772476196289
-0.011035419394053423,-0.003672659397125244
-0.011034920205153429,-0.004453897476196289
-0.011034419153608286,0.001405477523803711
-0.011033919964708292,-0.0017195343971252441
-0.011033418913163149,-0.003672659397125244
-0.011032919724263155,0.00023359060287475586
-0.011032420535363161,-0.004063308238983154
-0.011031919483818018,-0.0005476474761962891
-0.011031420294918024,-0.003672659397125244
-0.011030919243372881,-0.0001569986343383789
-0.011030420054472887,-0.0028914213180541992
-0.011029919002927744,0.003749251365661621
-0.01102941981402775,-0.0009382963180541992
-0.011028920625127756,0.00023359060287475586
-0.011028419573582613,-0.002500772476196289
-0.01102792038468262,-0.0028914213180541992
-0.011027419333137476,-0.001328885555267334
-0.011026920144237482,-0.005625784397125244
-0.011026419092692339,-0.0001569986343383789
-0.011025919903792345,0.004530489444732666
-0.011025418852247202,-0.0009382963180541992
-0.011024919663347208,-0.001328885555267334
-0.011024420474447214,-0.0017195343971252441
-0.011023919422902071,-0.001328885555267334
-0.011023420234002077,-0.0021101832389831543
-0.011022919182456934,-0.0009382963180541992
-0.01102241999355694,-0.002500772476196289
-0.011021918942011797,-0.003672659397125244
-0.011021419753111803,-0.0005476474761962891
-0.01102092056421181,-0.003282010555267334
-0.011020419512666666,-0.003282010555267334
-0.011019920323766672,-0.006407022476196289
-0.011019419272221529,-0.0001569986343383789
-0.011018920083321535,-0.003672659397125244
-0.011018419031776392,-0.0009382963180541992
-0.011017919842876398,-0.002500772476196289
-0.011017420653976404,-0.003672659397125244
-0.011016919602431261,-0.005235135555267334
-0.011016420413531267,-0.001328885555267334
-0.011015919361986124,-0.0028914213180541992
-0.01101542017308613,-0.003672659397125244
-0.011014919121540987,0.001796126365661621
-0.011014419932640993,-0.0028914213180541992
-0.01101391888109585,-0.0001569986343383789
-0.011013419692195856,-0.004844546318054199
-0.011012920503295862,-0.0028914213180541992
-0.01101241945175072,-0.006797671318054199
-0.011011920262850725,-0.002500772476196289
-0.011011419211305582,-0.0009382963180541992
-0.011010920022405588,-0.002500772476196289
-0.011010418970860445,-0.0017195343971252441
-0.011009919781960451,-0.004453897476196289
-0.011009420593060457,-0.006407022476196289
-0.011008919541515314,-0.001328885555267334
-0.01100842035261532,0.00023359060287475586
-0.011007919301070177,-0.0021101832389831543
-0.011007420112170183,-0.0009382963180541992
-0.01100691906062504,-0.0017195343971252441
-0.011006419871725046,-0.0009382963180541992
-0.011005918820179903,0.000624239444732666
-0.01100541963127991,-0.003282010555267334
-0.011004920442379915,0.0010148286819458008
-0.011004419390834772,-0.001328885555267334
-0.011003920201934778,-0.003282010555267334
-0.011003419150389635,-0.0017195343971252441
-0.011002919961489641,0.006874203681945801
-0.011002418909944498,-0.006797671318054199
-0.011001919721044504,-0.0028914213180541992
-0.01100142053214451,-0.0005476474761962891
-0.011000919480599367,-0.004063308238983154
-0.011000420291699373,-0.0017195343971252441
-0.01099991924015423,1.0369539260864258
-0.010999420051254236,1.0279695987701416
-0.010998918999709093,1.0318758487701416
-0.0109984198108091,1.0213289260864258
-0.010997920621909105,1.020156979560852
-0.010997419570363962,1.01859450340271
-0.010996920381463968,1.0236725807189941
-0.010996419329918825,1.01664137840271
-0.010995920141018831,1.0178132057189941
-0.010995419089473688,1.0154695510864258
-0.010994919900573694,1.0154695510864258
-0.010994418849028551,1.0150789022445679
-0.010993919660128557,1.0135164260864258
-0.010993420471228563,1.0139069557189941
-0.01099291941968342,1.012344479560852
-0.010992420230783426,1.0154695510864258
-0.010991919179238283,1.0131257772445679
-0.01099141999033829,1.0115633010864258
-0.010990918938793146,1.0100007057189941
-0.010990419749893152,1.01273512840271
-0.010989920560993158,1.01273512840271
-0.010989419509448015,1.0139069557189941
-0.010988920320548021,1.0178132057189941
-0.010988419269002878,1.0150789022445679
-0.010987920080102884,1.016250729560852
-0.010987419028557741,1.0100007057189941
-0.010986919839657747,1.01468825340271
-0.010986420650757753,1.0131257772445679
-0.01098591959921261,1.0154695510864258
-0.010985420410312616,1.012344479560852
-0.010984919358767473,1.0135164260864258
-0.01098442016986748,1.0111725330352783
-0.010983919118322336,1.01468825340271
-0.010983419929422342,1.0115633010864258
-0.0109829188778772,1.012344479560852
-0.010982419688977205,1.0139069557189941
-0.010981920500077211,1.010391354560852
-0.010981419448532068,1.0139069557189941
-0.010980920259632074,1.01078200340271
-0.010980419208086931,1.0115633010864258
-0.010979920019186937,1.0111725330352783
-0.010979418967641794,1.012344479560852
-0.0109789197787418,1.01468825340271
-0.010978420589841806,1.0150789022445679
-0.010977919538296663,1.0119538307189941
-0.01097742034939667,1.0119538307189941
-0.010976919297851526,1.0080475807189941
-0.010976420108951532,1.0135164260864258
-0.01097591905740639,1.0150789022445679
-0.010975419868506395,1.012344479560852
-0.010974918816961252,1.0150789022445679
-0.010974419628061258,1.0135164260864258
-0.010973920439161265,1.0139069557189941
-0.010973419387616121,1.0131257772445679
-0.010972920198716127,1.0131257772445679
-0.010972419147170984,1.01664137840271
-0.01097191995827099,1.01664137840271
-0.010971418906725847,1.016250729560852
-0.010970919717825853,1.0135164260864258
-0.01097042052892586,1.014297604560852
-0.010969919477380716,1.01468825340271
-0.010969420288480723,1.01273512840271
-0.01096891923693558,1.014297604560852
-0.010968420048035585,1.0135164260864258
-0.010967918996490442,1.0139069557189941
-0.010967419807590448,1.0131257772445679
-0.010966920618690455,1.0131257772445679
-0.010966419567145311,1.0135164260864258
-0.010965920378245318,1.01468825340271
-0.010965419326700174,1.01273512840271
-0.01096492013780018,1.012344479560852
-0.010964419086255037,1.0174226760864258
-0.010963919897355043,1.0131257772445679
-0.0109634188458099,1.018203854560852
-0.010962919656909906,1.0139069557189941
-0.010962420468009913,1.014297604560852
-0.01096191941646477,1.014297604560852
-0.010961420227564776,1.0139069557189941
-0.010960919176019632,1.0174226760864258
-0.010960419987119639,1.01468825340271
-0.010959918935574495,1.018203854560852
-0.010959419746674502,1.0178132057189941
-0.010958920557774508,1.01664137840271
-0.010958419506229364,1.0150789022445679
-0.01095792031732937,1.01468825340271
-0.010957419265784227,1.014297604560852
-0.010956920076884234,1.01664137840271
-0.01095641902533909,1.018203854560852
-0.010955919836439097,1.0139069557189941
-0.010955420647539103,1.0150789022445679
-0.01095491959599396,1.0158600807189941
-0.010954420407093966,1.014297604560852
-0.010953919355548822,1.014297604560852
-0.010953420166648829,1.016250729560852
-0.010952919115103685,1.016250729560852
-0.010952419926203692,1.0158600807189941
-0.010951918874658548,1.014297604560852
-0.010951419685758555,1.0150789022445679
-0.01095092049685856,1.0111725330352783
-0.010950419445313418,1.0150789022445679
-0.010949920256413424,1.01664137840271
-0.01094941920486828,1.0178132057189941
-0.010948920015968287,1.0158600807189941
-0.010948418964423143,1.0174226760864258
-0.01094791977552315,1.01468825340271
-0.010947420586623156,1.014297604560852
-0.010946919535078013,1.01273512840271
-0.010946420346178019,1.0154695510864258
-0.010945919294632876,1.01664137840271
-0.010945420105732882,1.0174226760864258
-0.010944919054187738,1.01664137840271
-0.010944419865287745,1.0119538307189941
-0.010943918813742601,1.0154695510864258
-0.010943419624842608,1.012344479560852
-0.010942920435942614,1.016250729560852
-0.01094241938439747,1.0174226760864258
-0.010941920195497477,1.0150789022445679
-0.010941419143952334,1.0154695510864258
-0.01094091995505234,1.0154695510864258
-0.010940418903507197,1.01468825340271
-0.010939919714607203,1.014297604560852
-0.010939420525707209,1.01468825340271
-0.010938919474162066,1.0170320272445679
-0.010938420285262072,1.016250729560852
-0.010937919233716929,1.0135164260864258
-0.010937420044816935,1.014297604560852
-0.010936918993271792,1.016250729560852
-0.010936419804371798,1.016250729560852
-0.010935920615471804,1.01468825340271
-0.01093541956392666,1.0119538307189941
-0.010934920375026667,1.018203854560852
-0.010934419323481524,1.0158600807189941
-0.01093392013458153,1.0158600807189941
-0.010933419083036387,1.01664137840271
-0.010932919894136393,1.0158600807189941
-0.01093241884259125,1.01078200340271
-0.010931919653691256,1.0135164260864258
-0.010931420464791262,1.0158600807189941
-0.010930919413246119,1.0197663307189941
-0.010930420224346125,1.01664137840271
-0.010929919172800982,1.0139069557189941
-0.010929419983900988,1.0154695510864258
-0.010928918932355845,1.016250729560852
-0.01092841974345585,1.01664137840271
-0.010927920554555857,1.01468825340271
-0.010927419503010714,1.0170320272445679
-0.01092692031411072,1.01468825340271
-0.010926419262565577,1.0111725330352783
-0.010925920073665583,1.0139069557189941
-0.01092541902212044,1.0154695510864258
-0.010924919833220446,1.0150789022445679
-0.010924420644320452,1.012344479560852
-0.010923919592775309,1.0158600807189941
-0.010923420403875315,1.01859450340271
-0.010922919352330172,1.0131257772445679
-0.010922420163430178,1.01664137840271
-0.010921919111885035,1.014297604560852
-0.01092141992298504,1.0178132057189941
-0.010920918871439898,1.0174226760864258
-0.010920419682539904,1.0139069557189941
-0.01091992049363991,1.0178132057189941
-0.010919419442094767,1.018203854560852
-0.010918920253194773,1.016250729560852
-0.01091841920164963,1.0154695510864258
-0.010917920012749636,1.01859450340271
-0.010917418961204493,1.0139069557189941
-0.010916919772304499,1.02054762840271
-0.010916420583404505,1.01859450340271
-0.010915919531859362,1.01664137840271
-0.010915420342959368,1.0135164260864258
-0.010914919291414225,1.014297604560852
-0.01091442010251423,1.0135164260864258
-0.010913919050969088,1.0174226760864258
-0.010913419862069094,1.018203854560852
-0.01091291881052395,1.0158600807189941
-0.010912419621623957,1.0189851522445679
-0.010911920432723963,1.0150789022445679
-0.01091141938117882,1.0158600807189941
-0.010910920192278826,1.0154695510864258
-0.010910419140733683,1.0170320272445679
-0.010909919951833689,1.0178132057189941
-0.010909418900288546,1.01664137840271
-0.010908919711388552,1.0174226760864258
-0.010908420522488558,1.0189851522445679
-0.010907919470943415,1.0178132057189941
-0.010907420282043421,1.01859450340271
-0.010906919230498278,1.0150789022445679
-0.010906420041598284,1.0178132057189941
-0.01090591899005314,1.0170320272445679
-0.010905419801153147,1.01664137840271
-0.010904920612253153,1.01859450340271
-0.01090441956070801,1.01859450340271
-0.010903920371808016,1.0193758010864258
-0.010903419320262873,1.0197663307189941
-0.010902920131362879,1.01664137840271
-0.010902419079817736,1.016250729560852
-0.010901919890917742,1.0189851522445679
-0.010901418839372599,1.018203854560852
-0.010900919650472605,1.0174226760864258
-0.010900420461572611,1.018203854560852
-0.010899919410027468,1.0154695510864258
-0.010899420221127474,1.01859450340271
-0.01089891916958233,1.0178132057189941
-0.010898419980682337,1.0197663307189941
-0.010897918929137194,1.0189851522445679
-0.0108974197402372,1.0170320272445679
-0.010896920551337206,1.016250729560852
-0.010896419499792063,1.01859450340271
-0.010895920310892069,1.0174226760864258
-0.010895419259346926,1.0174226760864258
-0.010894920070446932,1.018203854560852
-0.010894419018901789,1.0178132057189941
-0.010893919830001795,1.0193758010864258
-0.010893420641101801,1.0197663307189941
-0.010892919589556658,1.0193758010864258
-0.010892420400656664,1.0170320272445679
-0.01089191934911152,1.0189851522445679
-0.010891420160211527,1.0154695510864258
-0.010890919108666384,1.02054762840271
-0.01089041991976639,1.0189851522445679
-0.010889918868221247,1.0174226760864258
-0.010889419679321253,1.020156979560852
-0.010888920490421259,1.0158600807189941
-0.010888419438876116,1.018203854560852
-0.010887920249976122,1.0174226760864258
-0.010887419198430979,1.018203854560852
-0.010886920009530985,1.0189851522445679
-0.010886418957985842,1.01859450340271
-0.010885919769085848,1.0158600807189941
-0.010885420580185854,1.0154695510864258
-0.010884919528640711,1.01468825340271
-0.010884420339740717,1.018203854560852
-0.010883919288195574,1.0209382772445679
-0.01088342009929558,1.01859450340271
-0.010882919047750437,1.018203854560852
-0.010882419858850443,1.018203854560852
-0.0108819188073053,1.02054762840271
-0.010881419618405306,1.01859450340271
-0.010880920429505312,1.0213289260864258
-0.010880419377960169,1.01859450340271
-0.010879920189060175,1.0174226760864258
-0.010879419137515032,1.0197663307189941
-0.010878919948615038,1.01664137840271
-0.010878418897069895,1.01859450340271
-0.010877919708169901,1.0193758010864258
-0.010877420519269907,1.0170320272445679
-0.010876919467724764,1.0209382772445679
-0.01087642027882477,1.0209382772445679
-0.010875919227279627,1.01859450340271
-0.010875420038379633,1.016250729560852
-0.01087491898683449,1.016250729560852
-0.010874419797934496,1.0158600807189941
-0.010873920609034502,1.018203854560852
-0.010873419557489359,1.01859450340271
-0.010872920368589365,1.0193758010864258
-0.010872419317044222,1.0174226760864258
-0.010871920128144228,1.0193758010864258
-0.010871419076599085,1.01859450340271
-0.010870919887699091,1.0170320272445679
-0.010870418836153948,1.0189851522445679
-0.010869919647253954,1.0189851522445679
-0.01086942045835396,1.0193758010864258
-0.010868919406808817,1.0170320272445679
-0.010868420217908823,1.0221102237701416
-0.01086791916636368,1.0170320272445679
-0.010867419977463686,1.0228914022445679
-0.010866918925918543,1.01859450340271
-0.010866419737018549,1.0213289260864258
-0.010865920548118555,1.0217194557189941
-0.010865419496573412,1.0158600807189941
-0.010864920307673418,1.020156979560852
-0.010864419256128275,1.0178132057189941
-0.010863920067228281,1.0209382772445679
-0.010863419015683138,1.0154695510864258
-0.010862919826783144,1.0197663307189941
-0.01086242063788315,1.01859450340271
-0.010861919586338007,1.0193758010864258
-0.010861420397438013,1.0178132057189941
-0.01086091934589287,1.020156979560852
-0.010860420156992876,1.018203854560852
-0.010859919105447733,1.0170320272445679
-0.010859419916547739,1.0213289260864258
-0.010858918865002596,1.0170320272445679
-0.010858419676102602,1.020156979560852
-0.010857920487202608,1.0197663307189941
-0.010857419435657465,1.02054762840271
-0.010856920246757471,1.0170320272445679
-0.010856419195212328,1.02054762840271
-0.010855920006312334,1.0209382772445679
-0.010855418954767191,1.01859450340271
-0.010854919765867197,1.0213289260864258
-0.010854420576967203,1.020156979560852
-0.01085391952542206,1.0193758010864258
-0.010853420336522066,1.02054762840271
-0.010852919284976923,1.0228914022445679
-0.01085242009607693,1.0197663307189941
-0.010851919044531786,1.016250729560852
-0.010851419855631792,1.0197663307189941
-0.010850918804086649,1.0178132057189941
-0.010850419615186655,1.020156979560852
-0.010849920426286661,1.0236725807189941
-0.010849419374741518,1.0213289260864258
-0.010848920185841524,1.0217194557189941
-0.010848419134296381,1.0189851522445679
-0.010847919945396387,1.0213289260864258
-0.010847418893851244,1.020156979560852
-0.01084691970495125,1.02054762840271
-0.010846420516051256,1.0197663307189941
-0.010845919464506113,1.02445387840271
-0.01084542027560612,1.0189851522445679
-0.010844919224060976,1.0189851522445679
-0.010844420035160982,1.0178132057189941
-0.010843918983615839,1.016250729560852
-0.010843419794715845,1.0217194557189941
-0.010842920605815851,1.02250075340271
-0.010842419554270708,1.0217194557189941
-0.010841920365370714,1.0232820510864258
-0.010841419313825571,1.0197663307189941
-0.010840920124925577,1.018203854560852
-0.010840419073380434,1.0252351760864258
-0.01083991988448044,1.0209382772445679
-0.010839418832935297,1.0248445272445679
-0.010838919644035303,1.0240633487701416
-0.01083842045513531,1.01859450340271
-0.010837919403590166,1.0189851522445679
-0.010837420214690172,1.0213289260864258
-0.01083691916314503,1.0193758010864258
-0.010836419974245035,1.0221102237701416
-0.010835918922699892,1.0189851522445679
-0.010835419733799898,1.0189851522445679
-0.010834920544899904,1.0189851522445679
-0.010834419493354761,1.0213289260864258
-0.010833920304454767,1.0193758010864258
-0.010833419252909624,1.0197663307189941
-0.01083292006400963,1.02250075340271
-0.010832419012464487,1.0217194557189941
-0.010831919823564493,1.0197663307189941
-0.0108314206346645,1.0170320272445679
-0.010830919583119356,1.020156979560852
-0.010830420394219362,1.0189851522445679
-0.01082991934267422,1.02054762840271
-0.010829420153774225,1.02445387840271
-0.010828919102229082,1.0228914022445679
-0.010828419913329088,1.02640700340271
-0.010827918861783945,1.0209382772445679
-0.010827419672883951,1.0189851522445679
-0.010826920483983957,1.020156979560852
-0.010826419432438814,1.020156979560852
-0.01082592024353882,1.02250075340271
-0.010825419191993677,1.0236725807189941
-0.010824920003093683,1.0189851522445679
-0.01082441895154854,1.02054762840271
-0.010823919762648546,1.0221102237701416
-0.010823420573748552,1.0197663307189941
-0.01082291952220341,1.0189851522445679
-0.010822420333303415,1.01859450340271
-0.010821919281758272,1.02250075340271
-0.010821420092858278,1.01859450340271
-0.010820919041313135,1.0197663307189941
-0.010820419852413141,1.02250075340271
-0.010819918800867998,1.02054762840271
-0.010819419611968004,1.0236725807189941
-0.01081892042306801,1.0232820510864258
-0.010818419371522867,1.0197663307189941
-0.010817920182622873,1.0252351760864258
-0.01081741913107773,1.01859450340271
-0.010816919942177736,1.0217194557189941
-0.010816418890632593,1.02250075340271
-0.0108159197017326,1.0193758010864258
-0.010815420512832605,1.02054762840271
-0.010814919461287462,1.0197663307189941
